sampleid,treatment,administration,Dosage,time-point,gender,admin-time,age,cage number,genotype,individual
#q2:types,categorical,categorical,categorical,numeric,categorical,categorical,numeric,numeric,categorical,categorical
104-0,Control,Chow,n/a,0,F,Chow-0,6,28,LepRdb,104
104-1,Control,Chow,n/a,1,F,Chow-1,10,28,LepRdb,104
104-2,Control,Chow,n/a,2,F,Chow-2,12,28,LepRdb,104
104-6,Control,Chow,n/a,6,F,Chow-6,18,28,LepRdb,104
105-0,Control,Chow,n/a,0,F,Chow-0,6,28,LepRdb,105
105-1,Control,Chow,n/a,1,F,Chow-1,10,28,LepRdb,105
105-2,Control,Chow,n/a,2,F,Chow-2,12,28,LepRdb,105
105-6,Control,Chow,n/a,6,F,Chow-6,18,28,LepRdb,105
106-0,Control,Chow,n/a,0,F,Chow-0,6,28,LepRdb,106
106-1,Control,Chow,n/a,1,F,Chow-1,10,28,LepRdb,106
106-2,Control,Chow,n/a,2,F,Chow-2,12,28,LepRdb,106
106-6,Control,Chow,n/a,6,F,Chow-6,18,28,LepRdb,106
107-0,Control,Chow,n/a,0,F,Chow-0,6,28,LepRdb,107
107-1,Control,Chow,n/a,1,F,Chow-1,10,28,LepRdb,107
107-2,Control,Chow,n/a,2,F,Chow-2,12,28,LepRdb,107
107-6,Control,Chow,n/a,6,F,Chow-6,18,28,LepRdb,107
108-0,plant ,Gavage,10,0,F,Gavage-0,6,28,LepRdb,108
108-1,plant ,Gavage,10,1,F,Gavage-1,7,38,LepRdb,108
108-2,plant ,Gavage,10,2,F,Gavage-2,8,28,LepRdb,108
108-6,plant ,Gavage,10,6,F,Gavage-6,10,38,LepRdb,108
109-0,plant ,Gavage,10,0,F,Gavage-0,6,38,LepRdb,109
109-1,plant ,Gavage,10,1,F,Gavage-1,7,38,LepRdb,109
109-2,plant ,Gavage,10,2,F,Gavage-2,8,38,LepRdb,109
109-6,plant ,Gavage,10,6,F,Gavage-6,10,38,LepRdb,109
110-0,plant ,Gavage,10,0,F,Gavage-0,6,38,LepRdb,110
110-1,plant ,Gavage,10,1,F,Gavage-1,7,38,LepRdb,110
110-2,plant ,Gavage,10,2,F,Gavage-2,8,38,LepRdb,110
110-6,plant ,Gavage,10,6,F,Gavage-6,10,38,LepRdb,110
111-0,plant ,Gavage,10,0,F,Gavage-0,6,38,LepRdb,111
111-1,plant ,Gavage,10,1,F,Gavage-1,7,38,LepRdb,111
111-2,plant ,Gavage,10,2,F,Gavage-2,8,38,LepRdb,111
111-6,plant ,Gavage,10,6,F,Gavage-6,10,38,LepRdb,111
240-0,plant ,Chow,1,0,F,Chow-0,6,35,LepRdb,240
240-1,plant ,Chow,1,1,F,Chow-1,10,35,LepRdb,240
240-2,plant ,Chow,1,2,F,Chow-2,12,35,LepRdb,240
240-6,plant ,Chow,1,6,F,Chow-6,18,35,LepRdb,240
241-0,plant ,Chow,1,0,F,Chow-0,6,35,LepRdb,241
241-1,plant ,Chow,1,1,F,Chow-1,10,35,LepRdb,241
241-2,plant ,Chow,1,2,F,Chow-2,12,35,LepRdb,241
241-6,plant ,Chow,1,6,F,Chow-6,18,35,LepRdb,241
242-0,plant ,Chow,1,0,F,Chow-0,6,35,LepRdb,242
242-1,plant ,Chow,1,1,F,Chow-1,10,35,LepRdb,242
242-6,plant ,Chow,1,6,F,Chow-6,18,35,LepRdb,242
243-0,plant ,Chow,1,0,F,Chow-0,6,35,LepRdb,243
243-1,plant ,Chow,1,1,F,Chow-1,10,35,LepRdb,243
243-2,plant ,Chow,1,2,F,Chow-2,12,35,LepRdb,243
249-0,plant ,Gavage,10,0,F,Gavage-0,6,27,LepRdb,249
249-1,plant ,Gavage,10,1,F,Gavage-1,7,27,LepRdb,249
249-2,plant ,Gavage,10,2,F,Gavage-2,8,27,LepRdb,249
249-6,plant ,Gavage,10,6,F,Gavage-6,10,27,LepRdb,249
250-0,plant ,Chow,1,0,F,Chow-0,6,40,LepRdb,250
250-2,plant ,Chow,1,2,F,Chow-2,12,40,LepRdb,250
250-6,plant ,Chow,1,6,F,Chow-6,18,40,LepRdb,250
289-0,Metformin,Chow,n/a,0,M,Chow-0,6,41,LepRdb,289
289-1,Metformin,Chow,n/a,1,M,Chow-1,10,41,LepRdb,289
289-2,Metformin,Chow,n/a,2,M,Chow-2,8,41,LepRdb,289
289-6,Metformin,Chow,n/a,6,M,Chow-6,18,41,LepRdb,289
290-0,Metformin,Chow,n/a,0,M,Chow-0,6,41,LepRdb,290
290-1,Metformin,Chow,n/a,1,M,Chow-1,10,41,LepRdb,290
290-2,Metformin,Chow,n/a,2,M,Chow-2,12,41,LepRdb,290
290-6,Metformin,Chow,n/a,6,M,Chow-6,18,41,LepRdb,290
292-0,Metformin,Chow,n/a,0,M,Chow-0,6,37,LepRdb,292
292-1,Metformin,Chow,n/a,1,M,Chow-1,10,37,LepRdb,292
292-2,Metformin,Chow,n/a,2,M,Chow-2,12,37,LepRdb,292
292-6,Metformin,Chow,n/a,6,M,Chow-6,18,37,LepRdb,292
296-0,plant ,Gavage,10,0,M,Gavage-0,6,23,LepRdb,296
296-1,plant ,Gavage,10,1,M,Gavage-1,7,23,LepRdb,296
296-2,plant ,Gavage,10,2,M,Gavage-2,8,23,LepRdb,296
296-6,plant ,Gavage,10,6,M,Gavage-6,10,23,LepRdb,296
298-0,plant ,Gavage,10,0,M,Gavage-0,6,23,LepRdb,298
298-1,plant ,Gavage,10,1,M,Gavage-1,7,23,LepRdb,298
298-2,plant ,Gavage,10,2,M,Gavage-2,8,23,LepRdb,298
298-6,plant ,Gavage,10,6,M,Gavage-6,10,23,LepRdb,298
300-0,plant ,Chow,1,0,F,Chow-0,6,33,LepRdb,300
300-1,plant ,Chow,1,1,F,Chow-1,10,33,LepRdb,300
300-2,plant ,Chow,1,2,F,Chow-2,12,33,LepRdb,300
300-6,plant ,Chow,1,6,F,Chow-6,18,33,LepRdb,300
32-0,Control,Chow,n/a,0,M,Chow-0,6,6,LepRdb,32
32-12,Control,Chow,n/a,2,M,Chow-2,12,6,LepRdb,32
34-0,Control,Chow,n/a,0,M,Chow-0,6,7,LepRdb,34
34-12,Control,Chow,n/a,2,M,Chow-2,12,7,LepRdb,34
37-12,Control,Chow,n/a,2,M,Chow-2,12,8,LepRdb,37
38-0,Control,Chow,n/a,0,M,Chow-0,6,8,LepRdb,38
38-12,Control,Chow,n/a,2,M,Chow-2,12,8,LepRdb,38
40-0,plant ,Chow,1,0,M,Chow-0,6,9,LepRdb,40
40-12,plant ,Chow,1,2,M,Chow-2,12,9,LepRdb,40
41-0,plant ,Chow,1,0,M,Chow-0,6,9,LepRdb,41
41-12,plant ,Chow,1,2,M,Chow-2,12,9,LepRdb,41
42-0,plant ,Chow,1,0,M,Chow-0,6,10,LepRdb,42
42-12,plant ,Chow,1,2,M,Chow-2,12,10,LepRdb,42
44-0,plant ,Chow,1,0,M,Chow-0,6,10,LepRdb,44
44-12,plant ,Chow,1,2,M,Chow-2,12,10,LepRdb,44
45-0,plant ,Chow,1,0,M,Chow-0,6,10,LepRdb,45
45-12,plant ,Chow,1,2,M,Chow-2,12,10,LepRdb,45
52-0,Control,Chow,n/a,0,M,Chow-0,6,13,BKS,52
52-12,Control,Chow,n/a,2,M,Chow-2,12,13,BKS,52
53-12,Control,Chow,n/a,2,M,Chow-2,12,13,BKS,53
54-0,Control,Chow,n/a,0,M,Chow-0,6,13,BKS,54
54-12,Control,Chow,n/a,2,M,Chow-2,12,13,BKS,54
55-0,Control,Chow,n/a,0,M,Chow-0,6,13,BKS,55
55-12,Control,Chow,n/a,2,M,Chow-2,12,13,BKS,55
56-0,Control,Chow,n/a,0,F,Chow-0,6,14,BKS,56
56-12,Control,Chow,n/a,2,F,Chow-2,12,14,BKS,56
58-0,Control,Chow,n/a,0,F,Chow-0,6,14,BKS,58
58-12,Control,Chow,n/a,2,F,Chow-2,12,14,BKS,58
59-0,Control,Chow,n/a,0,F,Chow-0,6,14,BKS,59
59-12,Control,Chow,n/a,2,F,Chow-2,12,14,BKS,59
64-0,Metformin,Chow,n/a,0,F,Chow-0,6,17,LepRdb,64
64-1,Metformin,Chow,n/a,1,F,Chow-1,10,17,LepRdb,64
64-2,Metformin,Chow,n/a,2,F,Chow-2,12,17,LepRdb,64
64-6,Metformin,Chow,n/a,6,F,Chow-6,18,17,LepRdb,64
65-0,Metformin,Chow,n/a,0,F,Chow-0,6,17,LepRdb,65
65-1,Metformin,Chow,n/a,1,F,Chow-1,10,17,LepRdb,65
65-2,Metformin,Chow,n/a,2,F,Chow-2,12,17,LepRdb,65
65-6,Metformin,Chow,n/a,6,F,Chow-6,18,17,LepRdb,65
66-0,Metformin,Chow,n/a,0,F,Chow-0,6,17,LepRdb,66
66-1,Metformin,Chow,n/a,1,F,Chow-1,10,17,LepRdb,66
66-2,Metformin,Chow,n/a,2,F,Chow-2,12,17,LepRdb,66
66-6,Metformin,Chow,n/a,6,F,Chow-6,18,17,LepRdb,66
71-0,Metformin,Chow,n/a,0,F,Chow-0,6,19,LepRdb,71
71-2,Metformin,Chow,n/a,2,F,Chow-2,12,19,LepRdb,71
71-6,Metformin,Chow,n/a,6,F,Chow-6,18,19,LepRdb,71
81-0,Water,Gavage,0,0,F,Gavage-0,6,29,LepRdb,81
81-1,Water,Gavage,0,1,F,Gavage-1,7,29,LepRdb,81
81-2,Water,Gavage,0,2,F,Gavage-2,8,29,LepRdb,81
81-6,Water,Gavage,0,6,F,Gavage-6,10,29,LepRdb,81
82-0,Water,Gavage,0,0,F,Gavage-0,6,29,LepRdb,82
82-1,Water,Gavage,0,1,F,Gavage-1,7,29,LepRdb,82
82-2,Water,Gavage,0,2,F,Gavage-2,8,29,LepRdb,82
82-6,Water,Gavage,0,6,F,Gavage-6,10,29,LepRdb,82
83-0,Water,Gavage,0,0,F,Gavage-0,6,29,LepRdb,83
83-1,Water,Gavage,0,1,F,Gavage-1,7,29,LepRdb,83
83-2,Water,Gavage,0,2,F,Gavage-2,8,29,LepRdb,83
83-6,Water,Gavage,0,6,F,Gavage-6,10,29,LepRdb,83
85-0,Water,Gavage,0,0,F,Gavage-0,6,29,LepRdb,85
85-2,Water,Gavage,0,2,F,Gavage-2,8,29,LepRdb,85
85-6,Water,Gavage,0,6,F,Gavage-6,10,29,LepRdb,85
85A-0,Water,Gavage,0,0,F,Gavage-0,6,29,LepRdb,85
85B-0,Water,Gavage,0,0,F,Gavage-0,6,29,LepRdb,85
86-0,Water,Gavage,0,0,M,Gavage-0,6,30,LepRdb,86
86-1,Water,Gavage,0,1,M,Gavage-1,7,30,LepRdb,86
86-2,Water,Gavage,0,2,M,Gavage-2,8,30,LepRdb,86
87-1,Water,Gavage,0,1,M,Gavage-1,7,30,LepRdb,87
87-2,Water,Gavage,0,2,M,Gavage-2,8,30,LepRdb,87
87-6,Water,Gavage,0,6,M,Gavage-6,10,30,LepRdb,87
88-0,Water,Gavage,0,0,M,Gavage-0,6,30,LepRdb,88
88-1,Water,Gavage,0,1,M,Gavage-1,7,30,LepRdb,88
88-2,Water,Gavage,0,2,M,Gavage-2,8,30,LepRdb,88
88-6,Water,Gavage,0,6,M,Gavage-6,10,30,LepRdb,88
89-0,Water,Gavage,0,0,M,Gavage-0,6,30,LepRdb,89
89-1,Water,Gavage,0,1,M,Gavage-1,7,30,LepRdb,89
89-2,Water,Gavage,0,2,M,Gavage-2,8,30,LepRdb,89
89-6,Water,Gavage,0,6,M,Gavage-6,10,30,LepRdb,89
90-0,Water,Gavage,0,0,M,Gavage-0,6,30,LepRdb,90
90-1,Water,Gavage,0,1,M,Gavage-1,7,30,LepRdb,90
90-2,Water,Gavage,0,2,M,Gavage-2,8,30,LepRdb,90
90-6,Water,Gavage,0,6,M,Gavage-6,10,30,LepRdb,90
92-0,plant ,Gavage,10,0,F,Gavage-0,6,27,LepRdb,92
92-1,plant ,Gavage,10,1,F,Gavage-1,7,27,LepRdb,92
92-2,plant ,Gavage,10,2,F,Gavage-2,8,27,LepRdb,92
92-6,plant ,Gavage,10,6,F,Gavage-6,10,27,LepRdb,92
94-0,plant ,Gavage,10,0,F,Gavage-0,6,27,LepRdb,94
94-1,plant ,Gavage,10,1,F,Gavage-1,7,27,LepRdb,94
94-2,plant ,Gavage,10,2,F,Gavage-2,8,27,LepRdb,94
94-6,plant ,Gavage,10,6,F,Gavage-6,10,27,LepRdb,94
99-0,plant ,Gavage,10,0,M,Gavage-0,6,23,LepRdb,99
99-1,plant ,Gavage,10,1,M,Gavage-1,7,23,LepRdb,99
99-2,plant ,Gavage,10,2,M,Gavage-2,8,23,LepRdb,99
99-6,plant ,Gavage,10,6,M,Gavage-6,10,23,LepRdb,99
Mock,n/a,n/a,n/a,n/a,n/a,n/a-n/a,,n/a,n/a,Mock
